defined_class	entity	entityitspartof	quality
http://purl.obolibrary.org/obo/ZP_0025303	http://purl.obolibrary.org/obo/MPATH_353	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0025305	http://purl.obolibrary.org/obo/MPATH_357	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0023844	http://purl.obolibrary.org/obo/ZFA_0009111	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0027212	http://purl.obolibrary.org/obo/ZFA_0001338	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019598	http://purl.obolibrary.org/obo/CHEBI_18059	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024802	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0023835	http://purl.obolibrary.org/obo/ZFA_0009141	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024295	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0025164	http://purl.obolibrary.org/obo/ZFA_0009327	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024648	http://purl.obolibrary.org/obo/ZFA_0000598	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019576	http://purl.obolibrary.org/obo/CHEBI_17347	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0027211	http://purl.obolibrary.org/obo/CHEBI_17855	http://purl.obolibrary.org/obo/ZFA_0000242	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0017514	http://purl.obolibrary.org/obo/GO_0043256	http://purl.obolibrary.org/obo/ZFA_0000040	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026166	http://purl.obolibrary.org/obo/ZFA_0009077	http://purl.obolibrary.org/obo/ZFA_0000545	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026894	http://purl.obolibrary.org/obo/MPATH_218	http://purl.obolibrary.org/obo/ZFA_0000545	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0023573	http://purl.obolibrary.org/obo/MPATH_359	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0009974	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/ZFA_0001463	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0016776	http://purl.obolibrary.org/obo/ZFA_0009354	http://purl.obolibrary.org/obo/ZFA_0000393	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0016775	http://purl.obolibrary.org/obo/ZFA_0009014	http://purl.obolibrary.org/obo/ZFA_0000393	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0004652	http://purl.obolibrary.org/obo/GO_0032059	http://purl.obolibrary.org/obo/ZFA_0009138	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0018796	http://purl.obolibrary.org/obo/GO_0042995	http://purl.obolibrary.org/obo/ZFA_0009077	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020398	http://purl.obolibrary.org/obo/GO_0005773	http://purl.obolibrary.org/obo/ZFA_0009077	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024126	http://purl.obolibrary.org/obo/ZFA_0009094	http://purl.obolibrary.org/obo/ZFA_0001323	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024259	http://purl.obolibrary.org/obo/ZFA_0009301	http://purl.obolibrary.org/obo/ZFA_0000128	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024438	http://purl.obolibrary.org/obo/ZFA_0009141	http://purl.obolibrary.org/obo/ZFA_0000128	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020275	http://purl.obolibrary.org/obo/BSPO_0000072	http://purl.obolibrary.org/obo/ZFA_0000128	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022370	http://purl.obolibrary.org/obo/ZFA_0001083	http://purl.obolibrary.org/obo/ZFA_0000128	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0008812	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0001038	http://purl.obolibrary.org/obo/GO_0044303	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0025089	http://purl.obolibrary.org/obo/GO_0005776	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0012303	http://purl.obolibrary.org/obo/GO_0016234	http://purl.obolibrary.org/obo/ZFA_0009114	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0012104	http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/ZFA_0009114	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0018030	http://purl.obolibrary.org/obo/GO_0005773	http://purl.obolibrary.org/obo/ZFA_0009114	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022166	http://purl.obolibrary.org/obo/ZFA_0009309	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024273	http://purl.obolibrary.org/obo/CHEBI_18059	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0027160	http://purl.obolibrary.org/obo/GO_0005811	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026965	http://purl.obolibrary.org/obo/GO_0031594	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024311	http://purl.obolibrary.org/obo/GO_0042995	http://purl.obolibrary.org/obo/ZFA_0009163	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0004203	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/ZFA_0001056	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0004202	http://purl.obolibrary.org/obo/ZFA_0001086	http://purl.obolibrary.org/obo/ZFA_0001056	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0021074	http://purl.obolibrary.org/obo/GO_0005927	http://purl.obolibrary.org/obo/ZFA_0001056	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0021254	http://purl.obolibrary.org/obo/GO_0098980	http://purl.obolibrary.org/obo/ZFA_0001056	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0018868	http://purl.obolibrary.org/obo/GO_0005769	http://purl.obolibrary.org/obo/ZFA_0009165	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019284	http://purl.obolibrary.org/obo/ZFA_0009249	http://purl.obolibrary.org/obo/ZFA_0000045	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0010879	http://purl.obolibrary.org/obo/ZFA_0009242	http://purl.obolibrary.org/obo/ZFA_0000132	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0017696	http://purl.obolibrary.org/obo/ZFA_0009000	http://purl.obolibrary.org/obo/ZFA_0001135	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0003888	http://purl.obolibrary.org/obo/GO_0005585	http://purl.obolibrary.org/obo/ZFA_0001321	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0023589	http://purl.obolibrary.org/obo/BSPO_0000072	http://purl.obolibrary.org/obo/ZFA_0007059	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026822	http://purl.obolibrary.org/obo/ZFA_0009011	http://purl.obolibrary.org/obo/ZFA_0001309	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026976	http://purl.obolibrary.org/obo/GO_0097189	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026925	http://purl.obolibrary.org/obo/GO_0044754	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026657	http://purl.obolibrary.org/obo/GO_0034704	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026472	http://purl.obolibrary.org/obo/GO_0048788	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0015806	http://purl.obolibrary.org/obo/GO_0005764	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026471	http://purl.obolibrary.org/obo/GO_0045202	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0021597	http://purl.obolibrary.org/obo/GO_0098681	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026653	http://purl.obolibrary.org/obo/GO_0008021	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0011984	http://purl.obolibrary.org/obo/GO_0043195	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026923	http://purl.obolibrary.org/obo/GO_0005773	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0015805	http://purl.obolibrary.org/obo/GO_0005764	http://purl.obolibrary.org/obo/ZFA_0009363	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0017760	http://purl.obolibrary.org/obo/GO_0005776	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0003597	http://purl.obolibrary.org/obo/ZFA_0009000	http://purl.obolibrary.org/obo/ZFA_0000135	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0023954	http://purl.obolibrary.org/obo/ZFA_0009327	http://purl.obolibrary.org/obo/ZFA_0000135	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0016671	http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/ZFA_0000135	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026515	http://purl.obolibrary.org/obo/GO_0005773	http://purl.obolibrary.org/obo/ZFA_0005744	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0006472	http://purl.obolibrary.org/obo/GO_0005773	http://purl.obolibrary.org/obo/ZFA_0000135	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022116	http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/ZFA_0009256	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0018313	http://purl.obolibrary.org/obo/GO_0005840	http://purl.obolibrary.org/obo/ZFA_0009256	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020299	http://purl.obolibrary.org/obo/ZFA_0009046	http://purl.obolibrary.org/obo/ZFA_0000554	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019462	http://purl.obolibrary.org/obo/GO_0097544	http://purl.obolibrary.org/obo/ZFA_0000554	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024686	http://purl.obolibrary.org/obo/ZFA_0009358	http://purl.obolibrary.org/obo/ZFA_0000554	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026941	http://purl.obolibrary.org/obo/GO_0030990	http://purl.obolibrary.org/obo/ZFA_0000554	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024687	http://purl.obolibrary.org/obo/ZFA_0009359	http://purl.obolibrary.org/obo/ZFA_0000554	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0017072	http://purl.obolibrary.org/obo/GO_0032019	http://purl.obolibrary.org/obo/ZFA_0001109	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022619	http://purl.obolibrary.org/obo/CHEBI_16393	http://purl.obolibrary.org/obo/ZFA_0001109	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0017071	http://purl.obolibrary.org/obo/ZFA_0005239	http://purl.obolibrary.org/obo/ZFA_0001566	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0021062	http://purl.obolibrary.org/obo/BSPO_0000671	http://purl.obolibrary.org/obo/ZFA_0001202	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0021059	http://purl.obolibrary.org/obo/GO_0005925	http://purl.obolibrary.org/obo/ZFA_0001202	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024341	http://purl.obolibrary.org/obo/GO_0005604	http://purl.obolibrary.org/obo/ZFA_0005491	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020619	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/ZFA_0000445	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020186	http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/ZFA_0000050	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0015847	http://purl.obolibrary.org/obo/ZFA_0001501	http://purl.obolibrary.org/obo/ZFA_0000590	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0025944	http://purl.obolibrary.org/obo/GO_0045178	http://purl.obolibrary.org/obo/ZFA_0007068	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0017228	http://purl.obolibrary.org/obo/ZFA_0009011	http://purl.obolibrary.org/obo/ZFA_0007068	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024941	http://purl.obolibrary.org/obo/ZFA_0009000	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0001881	http://purl.obolibrary.org/obo/ZFA_0009366	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0012135	http://purl.obolibrary.org/obo/GO_0060091	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024774	http://purl.obolibrary.org/obo/ZFA_0009327	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020615	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024997	http://purl.obolibrary.org/obo/CHEBI_26523	http://purl.obolibrary.org/obo/ZFA_0000403	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020512	http://purl.obolibrary.org/obo/ZFA_0009084	http://purl.obolibrary.org/obo/ZFA_0001399	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020170	http://purl.obolibrary.org/obo/ZFA_0009096	http://purl.obolibrary.org/obo/ZFA_0000140	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0023703	http://purl.obolibrary.org/obo/ZFA_0009141	http://purl.obolibrary.org/obo/ZFA_0000140	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0016959	http://purl.obolibrary.org/obo/ZFA_0009036	http://purl.obolibrary.org/obo/ZFA_0005034	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024728	http://purl.obolibrary.org/obo/BSPO_0000072	http://purl.obolibrary.org/obo/ZFA_0000475	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0007106	http://purl.obolibrary.org/obo/ZFA_0001079	http://purl.obolibrary.org/obo/ZFA_0001161	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022106	http://purl.obolibrary.org/obo/ZFA_0009327	http://purl.obolibrary.org/obo/ZFA_0000054	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022021	http://purl.obolibrary.org/obo/GO_0098858	http://purl.obolibrary.org/obo/ZFA_0009041	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0022020	http://purl.obolibrary.org/obo/BSPO_0000057	http://purl.obolibrary.org/obo/ZFA_0009041	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0010280	http://purl.obolibrary.org/obo/MPATH_437	http://purl.obolibrary.org/obo/ZFA_0000142	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026279	http://purl.obolibrary.org/obo/BSPO_0000079	http://purl.obolibrary.org/obo/ZFA_0001612	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026282	http://purl.obolibrary.org/obo/BSPO_0000679	http://purl.obolibrary.org/obo/ZFA_0001611	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0026275	http://purl.obolibrary.org/obo/BSPO_0000030	http://purl.obolibrary.org/obo/ZFA_0001611	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020831	http://purl.obolibrary.org/obo/ZFA_0001596	http://purl.obolibrary.org/obo/ZFA_0001276	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019860	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0001611	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0010016	http://purl.obolibrary.org/obo/ZFA_0009084	http://purl.obolibrary.org/obo/ZFA_0001460	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0007760	http://purl.obolibrary.org/obo/ZFA_0001596	http://purl.obolibrary.org/obo/ZFA_0001306	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019862	http://purl.obolibrary.org/obo/ZFA_0009165	http://purl.obolibrary.org/obo/ZFA_0001306	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019861	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0001306	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020314	http://purl.obolibrary.org/obo/ZFA_0009046	http://purl.obolibrary.org/obo/ZFA_0000056	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020765	http://purl.obolibrary.org/obo/GO_0097542	http://purl.obolibrary.org/obo/ZFA_0009127	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0011628	http://purl.obolibrary.org/obo/GO_0042995	http://purl.obolibrary.org/obo/ZFA_0009090	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0019316	http://purl.obolibrary.org/obo/GO_0016234	http://purl.obolibrary.org/obo/ZFA_0009241	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0011762	http://purl.obolibrary.org/obo/ZFA_0009127	http://purl.obolibrary.org/obo/ZFA_0001359	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0016405	http://purl.obolibrary.org/obo/ZFA_0009082	http://purl.obolibrary.org/obo/ZFA_0001656	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0010886	http://purl.obolibrary.org/obo/ZFA_0005559	http://purl.obolibrary.org/obo/ZFA_0001656	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0009129	http://purl.obolibrary.org/obo/ZFA_0001086	http://purl.obolibrary.org/obo/ZFA_0001117	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0025034	http://purl.obolibrary.org/obo/MPATH_218	http://purl.obolibrary.org/obo/ZFA_0001117	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0024900	http://purl.obolibrary.org/obo/BSPO_0000070	http://purl.obolibrary.org/obo/ZFA_0000477	http://purl.obolibrary.org/obo/PATO_0000470
http://purl.obolibrary.org/obo/ZP_0020205	http://purl.obolibrary.org/obo/ZFA_0009065	http://purl.obolibrary.org/obo/ZFA_0000477	http://purl.obolibrary.org/obo/PATO_0000470
