defined_class	entity	entityitspartof	quality
http://purl.obolibrary.org/obo/ZP_0026572	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001345	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0026573	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001345	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024981	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0005256	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019145	http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/ZFA_0009399	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022790	http://purl.obolibrary.org/obo/GO_0002523	http://purl.obolibrary.org/obo/ZFA_0005659	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024030	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0005125	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024124	http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/ZFA_0001338	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019026	http://purl.obolibrary.org/obo/GO_0030432	http://purl.obolibrary.org/obo/ZFA_0001338	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024721	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000383	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023925	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000536	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023927	http://purl.obolibrary.org/obo/GO_0042063	http://purl.obolibrary.org/obo/ZFA_0000536	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023926	http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/ZFA_0000536	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020539	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000035	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021064	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000035	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022893	http://purl.obolibrary.org/obo/GO_0016055	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023529	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022890	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019191	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024216	http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024217	http://purl.obolibrary.org/obo/GO_0070266	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025808	http://purl.obolibrary.org/obo/GO_0009165	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024138	http://purl.obolibrary.org/obo/GO_1903409	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022559	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0007000	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022561	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000030	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025128	http://purl.obolibrary.org/obo/GO_0050673	http://purl.obolibrary.org/obo/ZFA_0000040	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025642	http://purl.obolibrary.org/obo/GO_0070371	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021004	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025640	http://purl.obolibrary.org/obo/GO_0035329	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024685	http://purl.obolibrary.org/obo/GO_0070371	http://purl.obolibrary.org/obo/ZFA_0009359	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021504	http://purl.obolibrary.org/obo/GO_0010631	http://purl.obolibrary.org/obo/ZFA_0001323	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0018949	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000128	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019663	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000128	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022244	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0007085	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022007	http://purl.obolibrary.org/obo/GO_0032060	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020234	http://purl.obolibrary.org/obo/GO_0048668	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020235	http://purl.obolibrary.org/obo/GO_0007416	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024291	http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019335	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009114	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019334	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0009114	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024358	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009324	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023817	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001319	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023016	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001319	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0026988	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001056	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024200	http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/ZFA_0000396	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0018945	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000045	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021622	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001135	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022152	http://purl.obolibrary.org/obo/GO_0043473	http://purl.obolibrary.org/obo/ZFA_0001135	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019898	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009168	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020886	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009306	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023801	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000243	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023799	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000243	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023806	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025216	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0009367	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019357	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0026274	http://purl.obolibrary.org/obo/GO_0033554	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023576	http://purl.obolibrary.org/obo/GO_0070374	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024788	http://purl.obolibrary.org/obo/GO_0006809	http://purl.obolibrary.org/obo/ZFA_0000135	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019952	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0005744	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022289	http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/ZFA_0009256	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024206	http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/ZFA_0000402	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020124	http://purl.obolibrary.org/obo/GO_0031929	http://purl.obolibrary.org/obo/ZFA_0009076	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020935	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0009076	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023574	http://purl.obolibrary.org/obo/GO_0016477	http://purl.obolibrary.org/obo/ZFA_0009076	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020290	http://purl.obolibrary.org/obo/GO_1990636	http://purl.obolibrary.org/obo/ZFA_0001109	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024338	http://purl.obolibrary.org/obo/GO_0051080	http://purl.obolibrary.org/obo/ZFA_0001568	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020686	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001202	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021367	http://purl.obolibrary.org/obo/GO_0001508	http://purl.obolibrary.org/obo/ZFA_0000445	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019024	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000445	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019664	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000445	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021851	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000445	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019016	http://purl.obolibrary.org/obo/GO_0033278	http://purl.obolibrary.org/obo/ZFA_0000445	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021968	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000050	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024474	http://purl.obolibrary.org/obo/GO_0043697	http://purl.obolibrary.org/obo/ZFA_0009031	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024473	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009031	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025942	http://purl.obolibrary.org/obo/GO_0001837	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021829	http://purl.obolibrary.org/obo/GO_0060234	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024024	http://purl.obolibrary.org/obo/GO_0014018	http://purl.obolibrary.org/obo/ZFA_0000051	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0026014	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000403	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020292	http://purl.obolibrary.org/obo/GO_0007283	http://purl.obolibrary.org/obo/ZFA_0000403	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023847	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0001272	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025848	http://purl.obolibrary.org/obo/GO_0007049	http://purl.obolibrary.org/obo/ZFA_0009102	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024115	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009102	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025849	http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/ZFA_0009102	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021663	http://purl.obolibrary.org/obo/GO_0048665	http://purl.obolibrary.org/obo/ZFA_0001360	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021883	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0000141	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021546	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001185	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024956	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009041	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019904	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001306	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024589	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0009127	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025582	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0009285	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020537	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001117	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0018828	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0001117	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0022406	http://purl.obolibrary.org/obo/GO_0072378	http://purl.obolibrary.org/obo/ZFA_0000477	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019564	http://purl.obolibrary.org/obo/GO_0072577	http://purl.obolibrary.org/obo/ZFA_0000477	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023983	http://purl.obolibrary.org/obo/GO_0034440	http://purl.obolibrary.org/obo/ZFA_0000477	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021505	http://purl.obolibrary.org/obo/GO_0010631	http://purl.obolibrary.org/obo/ZFA_0000706	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019030	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001157	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0018670	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001157	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0026410	http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/ZFA_0000944	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0025159	http://purl.obolibrary.org/obo/GO_0021521	http://purl.obolibrary.org/obo/ZFA_0009244	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0018999	http://purl.obolibrary.org/obo/GO_0032060	http://purl.obolibrary.org/obo/ZFA_0009288	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0018881	http://purl.obolibrary.org/obo/GO_0072332	http://purl.obolibrary.org/obo/ZFA_0000098	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021917	http://purl.obolibrary.org/obo/GO_0050673	http://purl.obolibrary.org/obo/ZFA_0000150	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019978	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001557	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023056	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001620	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023050	http://purl.obolibrary.org/obo/GO_0048514	http://purl.obolibrary.org/obo/ZFA_0001620	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023065	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001620	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023074	http://purl.obolibrary.org/obo/GO_0006897	http://purl.obolibrary.org/obo/ZFA_0001620	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023062	http://purl.obolibrary.org/obo/GO_0061438	http://purl.obolibrary.org/obo/ZFA_0001620	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023055	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001621	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023061	http://purl.obolibrary.org/obo/GO_0048514	http://purl.obolibrary.org/obo/ZFA_0001621	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023053	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001621	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023073	http://purl.obolibrary.org/obo/GO_0006897	http://purl.obolibrary.org/obo/ZFA_0001621	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023044	http://purl.obolibrary.org/obo/GO_0061438	http://purl.obolibrary.org/obo/ZFA_0001621	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0023612	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001558	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0019930	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000151	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0020868	http://purl.obolibrary.org/obo/GO_1903251	http://purl.obolibrary.org/obo/ZFA_0000151	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0024759	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009292	http://purl.obolibrary.org/obo/PATO_0002051
http://purl.obolibrary.org/obo/ZP_0021964	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0001269	http://purl.obolibrary.org/obo/PATO_0002051
